"","Relinquished","X","Date","Team","Acquired","Notes","slugPlayerBREF","isActive","yearsPlayer","countSeasons","slugSeasonRookie","slugSeasonLast","urlPlayerBioBREF","year","position1","hand"
"7389","Ronny Turiaf",16829,"2014-10-29","Timberwolves","","placed on IL with sore right hip","turiaro01",FALSE,"2006-2015",10,"2005-06","2014-15","https://www.basketball-reference.com/players/t/turiaro01.html",2014,"Center","Right"
"7390","Ronny Turiaf",17814,"2014-03-03","Timberwolves","","placed on IL with bone bruise in right knee","turiaro01",FALSE,"2006-2015",10,"2005-06","2014-15","https://www.basketball-reference.com/players/t/turiaro01.html",2014,"Center","Right"
"7391","Roy Hibbert",19927,"2016-02-08","Lakers","","placed on IL with ankle injury","hibbero01",FALSE,"2009-2017",9,"2008-09","2016-17","https://www.basketball-reference.com/players/h/hibbero01.html",2016,"Center","Right"
"7392","Roy Hibbert",14870,"2015-03-04","Pacers","","placed on IL with elbow injury","hibbero01",FALSE,"2009-2017",9,"2008-09","2016-17","https://www.basketball-reference.com/players/h/hibbero01.html",2015,"Center","Right"
"7393","Roy Hibbert",10872,"2015-03-12","Pacers","","placed on IL with elbow injury","hibbero01",FALSE,"2009-2017",9,"2008-09","2016-17","https://www.basketball-reference.com/players/h/hibbero01.html",2015,"Center","Right"
"7394","Roy Hibbert",7992,"2017-02-04","Bucks","","placed on IL","hibbero01",FALSE,"2009-2017",9,"2008-09","2016-17","https://www.basketball-reference.com/players/h/hibbero01.html",2017,"Center","Right"
"7395","Roy Hibbert",111009,"2017-03-26","Nuggets","","placed on IL","hibbero01",FALSE,"2009-2017",9,"2008-09","2016-17","https://www.basketball-reference.com/players/h/hibbero01.html",2017,"Center","Right"
"7396","Roy Hibbert",13995,"2017-02-13","Bucks","","placed on IL","hibbero01",FALSE,"2009-2017",9,"2008-09","2016-17","https://www.basketball-reference.com/players/h/hibbero01.html",2017,"Center","Right"
"7397","Roy Hibbert",8952,"2016-10-29","Hornets","","placed on IL with sore right knee","hibbero01",FALSE,"2009-2017",9,"2008-09","2016-17","https://www.basketball-reference.com/players/h/hibbero01.html",2016,"Center","Right"
"7398","Roy Hibbert",26997,"2017-02-24","Nuggets","","placed on IL","hibbero01",FALSE,"2009-2017",9,"2008-09","2016-17","https://www.basketball-reference.com/players/h/hibbero01.html",2017,"Center","Right"
"7399","Roy Hibbert",13821,"2014-04-09","Pacers","","placed on IL","hibbero01",FALSE,"2009-2017",9,"2008-09","2016-17","https://www.basketball-reference.com/players/h/hibbero01.html",2014,"Center","Right"
"7400","Royce O'Neale",171242,"2020-08-06","Jazz","","placed on IL with right calf injury","onealro01",TRUE,"2018-2021",4,"2017-18","2020-21","https://www.basketball-reference.com/players/o/onealro01.html",2020,"SmallForward","Right"
"7401","Rudy Gay",31148,"2019-01-07","Spurs","","placed on IL with sprained left wrist","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2019,"SmallForward","Right"
"7402","Rudy Gay",31148,"2019-01-07","Spurs","","placed on IL with sprained left wrist","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2019,"PowerForward","Right"
"7403","Rudy Gay",9864,"2015-02-08","Kings","","placed on IL with sore left foot","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2015,"SmallForward","Right"
"7404","Rudy Gay",9864,"2015-02-08","Kings","","placed on IL with sore left foot","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2015,"PowerForward","Right"
"7405","Rudy Gay",18898,"2015-11-21","Kings","","placed on IL with shoulder injury","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2015,"SmallForward","Right"
"7406","Rudy Gay",18898,"2015-11-21","Kings","","placed on IL with shoulder injury","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2015,"PowerForward","Right"
"7407","Rudy Gay",5810,"2014-02-07","Kings","","placed on IL with illness","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2014,"SmallForward","Right"
"7408","Rudy Gay",5810,"2014-02-07","Kings","","placed on IL with illness","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2014,"PowerForward","Right"
"7409","Rudy Gay",101275,"2021-02-24","Spurs","","placed on IL with NBA health and safety protocols","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2021,"SmallForward","Right"
"7410","Rudy Gay",101275,"2021-02-24","Spurs","","placed on IL with NBA health and safety protocols","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2021,"PowerForward","Right"
"7411","Rudy Gay",241051,"2017-12-03","Spurs","","placed on IL with sore right ankle/heel","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2017,"SmallForward","Right"
"7412","Rudy Gay",241051,"2017-12-03","Spurs","","placed on IL with sore right ankle/heel","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2017,"PowerForward","Right"
"7413","Rudy Gay",131268,"2021-02-03","Spurs","","placed on IL with left hip flexor injury","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2021,"SmallForward","Right"
"7414","Rudy Gay",131268,"2021-02-03","Spurs","","placed on IL with left hip flexor injury","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2021,"PowerForward","Right"
"7415","Rudy Gay",4971,"2016-12-14","Kings","","placed on IL for right hip flexor injury","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2016,"SmallForward","Right"
"7416","Rudy Gay",4971,"2016-12-14","Kings","","placed on IL for right hip flexor injury","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2016,"PowerForward","Right"
"7417","Rudy Gay",5839,"2014-11-25","Kings","","placed on IL with right Achilles injury","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2014,"SmallForward","Right"
"7418","Rudy Gay",5839,"2014-11-25","Kings","","placed on IL with right Achilles injury","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2014,"PowerForward","Right"
"7419","Rudy Gay",8977,"2016-12-28","Kings","","placed on IL with strained right hip flexor","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2016,"SmallForward","Right"
"7420","Rudy Gay",8977,"2016-12-28","Kings","","placed on IL with strained right hip flexor","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2016,"PowerForward","Right"
"7421","Rudy Gay",131066,"2017-12-30","Spurs","","placed on IL with bursitis in right heel","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2017,"SmallForward","Right"
"7422","Rudy Gay",131066,"2017-12-30","Spurs","","placed on IL with bursitis in right heel","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2017,"PowerForward","Right"
"7423","Rudy Gay",10986,"2017-01-20","Kings","","placed on IL recovering from surgery to repair torn left Achilles tendon (out for season)","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2017,"SmallForward","Right"
"7424","Rudy Gay",10986,"2017-01-20","Kings","","placed on IL recovering from surgery to repair torn left Achilles tendon (out for season)","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2017,"PowerForward","Right"
"7425","Rudy Gay",251149,"2019-01-12","Spurs","","placed on IL with sprained left wrist","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2019,"SmallForward","Right"
"7426","Rudy Gay",251149,"2019-01-12","Spurs","","placed on IL with sprained left wrist","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2019,"PowerForward","Right"
"7427","Rudy Gay",8879,"2015-04-03","Kings","","placed on IL with concussion","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2015,"SmallForward","Right"
"7428","Rudy Gay",8879,"2015-04-03","Kings","","placed on IL with concussion","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2015,"PowerForward","Right"
"7429","Rudy Gay",11856,"2015-01-16","Kings","","placed on IL with sore/strained left knee","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2015,"SmallForward","Right"
"7430","Rudy Gay",11856,"2015-01-16","Kings","","placed on IL with sore/strained left knee","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2015,"PowerForward","Right"
"7431","Rudy Gay",6806,"2014-01-24","Kings","","placed on IL with Achilles injury","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2014,"SmallForward","Right"
"7432","Rudy Gay",6806,"2014-01-24","Kings","","placed on IL with Achilles injury","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2014,"PowerForward","Right"
"7433","Rudy Gay",7955,"2016-11-05","Kings","","placed on IL with sore ribs","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2016,"SmallForward","Right"
"7434","Rudy Gay",7955,"2016-11-05","Kings","","placed on IL with sore ribs","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2016,"PowerForward","Right"
"7435","Rudy Gay",201169,"2019-03-10","Spurs","","placed on IL with illness","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2019,"SmallForward","Right"
"7436","Rudy Gay",201169,"2019-03-10","Spurs","","placed on IL with illness","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2019,"PowerForward","Right"
"7437","Rudy Gay",91218,"2020-01-17","Spurs","","placed on IL with illness","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2020,"SmallForward","Right"
"7438","Rudy Gay",91218,"2020-01-17","Spurs","","placed on IL with illness","gayru01",TRUE,"2007-2021",15,"2006-07","2020-21","https://www.basketball-reference.com/players/g/gayru01.html",2020,"PowerForward","Right"
"7439","Rudy Gobert",5802,"2014-01-07","Jazz","","placed on IL","goberru01",TRUE,"2014-2021",8,"2013-14","2020-21","https://www.basketball-reference.com/players/g/goberru01.html",2014,"Center","Right"
"7440","Rudy Gobert",3945,"2016-04-13","Jazz","","placed on IL with sprained right ankle (out for season)","goberru01",TRUE,"2014-2021",8,"2013-14","2020-21","https://www.basketball-reference.com/players/g/goberru01.html",2016,"Center","Right"
"7441","Rudy Gobert",61021,"2017-04-18","Jazz","","placed on IL with hyperextended left knee","goberru01",TRUE,"2014-2021",8,"2013-14","2020-21","https://www.basketball-reference.com/players/g/goberru01.html",2017,"Center","Right"
"7442","Rudy Gobert",131197,"2019-11-25","Jazz","","placed on IL with sprained left ankle","goberru01",TRUE,"2014-2021",8,"2013-14","2020-21","https://www.basketball-reference.com/players/g/goberru01.html",2019,"Center","Right"
"7443","Rudy Gobert",241060,"2017-12-20","Jazz","","placed on IL with sprained left knee","goberru01",TRUE,"2014-2021",8,"2013-14","2020-21","https://www.basketball-reference.com/players/g/goberru01.html",2017,"Center","Right"
"7444","Rudy Gobert",5894,"2015-11-12","Jazz","","placed on IL with sprained left ankle","goberru01",TRUE,"2014-2021",8,"2013-14","2020-21","https://www.basketball-reference.com/players/g/goberru01.html",2015,"Center","Right"
"7445","Rudy Gobert",22970,"2015-12-16","Jazz","","placed on IL with sprained MCL in left knee","goberru01",TRUE,"2014-2021",8,"2013-14","2020-21","https://www.basketball-reference.com/players/g/goberru01.html",2015,"Center","Right"
"7446","Rudy Gobert",241245,"2020-08-12","Jazz","","placed on IL with sore lower back","goberru01",TRUE,"2014-2021",8,"2013-14","2020-21","https://www.basketball-reference.com/players/g/goberru01.html",2020,"Center","Right"
"7447","Rudy Gobert",61041,"2017-11-13","Jazz","","placed on IL with bruised tibia in right leg","goberru01",TRUE,"2014-2021",8,"2013-14","2020-21","https://www.basketball-reference.com/players/g/goberru01.html",2017,"Center","Right"
"7448","Rudy Gobert",251181,"2019-04-10","Jazz","","placed on IL with sore left ankle (out for season)","goberru01",TRUE,"2014-2021",8,"2013-14","2020-21","https://www.basketball-reference.com/players/g/goberru01.html",2019,"Center","Right"
"7449","Rui Hachimura",241249,"2020-12-21","Wizards","","placed on IL with eye injury","hachiru01",TRUE,"2020-2021",2,"2019-20","2020-21","https://www.basketball-reference.com/players/h/hachiru01.html",2020,"PowerForward","Right"
"7450","Rui Hachimura",61264,"2021-01-24","Wizards","","placed on IL with NBA health and safety protocols","hachiru01",TRUE,"2020-2021",2,"2019-20","2020-21","https://www.basketball-reference.com/players/h/hachiru01.html",2021,"PowerForward","Right"
"7451","Rui Hachimura",81206,"2019-12-18","Wizards","","placed on IL with groin injury","hachiru01",TRUE,"2020-2021",2,"2019-20","2020-21","https://www.basketball-reference.com/players/h/hachiru01.html",2019,"PowerForward","Right"
"7452","Russ Smith",11834,"2014-11-12","Pelicans","","placed on IL","smithru01",FALSE,"2015-2016",2,"2014-15","2015-16","https://www.basketball-reference.com/players/s/smithru01.html",2014,"PointGuard","Right"
"7453","Russ Smith",23827,"2014-10-28","Pelicans","","placed on IL with sprained left thumb","smithru01",FALSE,"2015-2016",2,"2014-15","2015-16","https://www.basketball-reference.com/players/s/smithru01.html",2014,"PointGuard","Right"
"7454","Russ Smith",11874,"2015-03-20","Grizzlies","","placed on IL","smithru01",FALSE,"2015-2016",2,"2014-15","2015-16","https://www.basketball-reference.com/players/s/smithru01.html",2015,"PointGuard","Right"
"7455","Russ Smith",8855,"2015-01-14","Grizzlies","","placed on IL","smithru01",FALSE,"2015-2016",2,"2014-15","2015-16","https://www.basketball-reference.com/players/s/smithru01.html",2015,"PointGuard","Right"
"7456","Russ Smith",9843,"2014-12-06","Pelicans","","placed on IL","smithru01",FALSE,"2015-2016",2,"2014-15","2015-16","https://www.basketball-reference.com/players/s/smithru01.html",2014,"PointGuard","Right"
"7457","Russ Smith",26852,"2015-01-05","Pelicans","","placed on IL","smithru01",FALSE,"2015-2016",2,"2014-15","2015-16","https://www.basketball-reference.com/players/s/smithru01.html",2015,"PointGuard","Right"
"7458","Russ Smith",9876,"2015-03-25","Grizzlies","","placed on IL","smithru01",FALSE,"2015-2016",2,"2014-15","2015-16","https://www.basketball-reference.com/players/s/smithru01.html",2015,"PointGuard","Right"
"7459","Russ Smith",4884,"2015-04-19","Grizzlies","","placed on IL","smithru01",FALSE,"2015-2016",2,"2014-15","2015-16","https://www.basketball-reference.com/players/s/smithru01.html",2015,"PointGuard","Right"
"7460","Russ Smith",5841,"2014-11-29","Pelicans","","placed on IL","smithru01",FALSE,"2015-2016",2,"2014-15","2015-16","https://www.basketball-reference.com/players/s/smithru01.html",2014,"PointGuard","Right"
"7461","Russ Smith",6857,"2015-01-19","Grizzlies","","placed on IL","smithru01",FALSE,"2015-2016",2,"2014-15","2015-16","https://www.basketball-reference.com/players/s/smithru01.html",2015,"PointGuard","Right"
"7462","Russ Smith",18885,"2015-05-05","Grizzlies","","placed on IL","smithru01",FALSE,"2015-2016",2,"2014-15","2015-16","https://www.basketball-reference.com/players/s/smithru01.html",2015,"PointGuard","Right"
